series_id,Method,Horizon,CV Group,LT,AR,VI,OFR,BO,EI
FOODS_3_080__CA,ES,One-step,0.2 < CV ≤ 0.3,3,4.5126214027404785,3.132793426513672,0.8949642777442932,6.47475528717041,19.417680740356445
FOODS_3_694__TX,ES,One-step,0.2 < CV ≤ 0.3,3,3.3033297061920166,2.816265821456909,0.8817437887191772,7.584010601043701,22.871912002563477
FOODS_3_042__WI,ES,One-step,0.2 < CV ≤ 0.3,3,4.200661659240723,3.5038375854492188,0.8777598142623901,4.22619104385376,13.101433753967285
FOODS_3_586__CA,ES,One-step,0.2 < CV ≤ 0.3,3,2.81508207321167,2.5638604164123535,0.8993576169013977,20.572450637817383,61.078189849853516
FOODS_3_586__TX,ES,One-step,0.2 < CV ≤ 0.3,3,2.944456100463867,3.1612789630889893,0.8981837630271912,27.150665283203125,80.99295043945312
FOODS_3_377__TX,ES,One-step,0.2 < CV ≤ 0.3,3,3.5984585285186768,3.27156400680542,0.900445282459259,10.235458374023438,30.798561096191406
FOODS_3_099__CA,ES,One-step,0.2 < CV ≤ 0.3,3,3.6696484088897705,2.8770620822906494,0.8879418969154358,5.837526798248291,18.294565200805664
FOODS_3_226__WI,ES,One-step,0.2 < CV ≤ 0.3,3,3.6084516048431396,3.408069610595703,0.9049956202507019,14.66368293762207,43.90434646606445
FOODS_3_694__CA,ES,One-step,0.2 < CV ≤ 0.3,3,3.7695207595825195,3.3134377002716064,0.8840020298957825,6.477620601654053,19.738113403320312
FOODS_3_555__CA,ES,One-step,0.2 < CV ≤ 0.3,4,5.768619060516357,7.229269981384277,0.8660283088684082,11.77248477935791,49.59744644165039
FOODS_3_694__WI,ES,One-step,0.2 < CV ≤ 0.3,4,6.075934410095215,6.635822772979736,0.8842711448669434,12.468811988830566,50.21628189086914
FOODS_3_377__CA,ES,One-step,0.2 < CV ≤ 0.3,4,6.129169940948486,6.33698844909668,0.8870705962181091,4.257333755493164,18.337291717529297
FOODS_3_080__CA,ES,One-step,0.2 < CV ≤ 0.3,4,7.314123630523682,6.228148937225342,0.8838344812393188,6.860910892486572,28.085407257080078
FOODS_3_694__TX,ES,One-step,0.2 < CV ≤ 0.3,4,5.36287784576416,6.093605995178223,0.8652461767196655,8.34300708770752,35.210960388183594
FOODS_3_042__WI,ES,One-step,0.2 < CV ≤ 0.3,4,6.465342044830322,7.0646467208862305,0.8652955889701843,4.571937084197998,19.69371223449707
FOODS_3_586__CA,ES,One-step,0.2 < CV ≤ 0.3,4,4.8164520263671875,5.653899669647217,0.8859074711799622,22.566354751586914,91.18600463867188
FOODS_3_586__TX,ES,One-step,0.2 < CV ≤ 0.3,4,5.137882232666016,7.177052974700928,0.8820422291755676,30.381330490112305,124.64695739746094
FOODS_3_377__TX,ES,One-step,0.2 < CV ≤ 0.3,4,5.765127182006836,6.76720666885376,0.8872707486152649,11.276718139648438,46.62901306152344
FOODS_3_099__CA,ES,One-step,0.2 < CV ≤ 0.3,4,5.1783599853515625,5.432764530181885,0.882500946521759,6.161478042602539,26.62076187133789
FOODS_3_226__WI,ES,One-step,0.2 < CV ≤ 0.3,4,6.0458197593688965,7.452961444854736,0.8897334933280945,16.635690689086914,67.36614990234375
FOODS_3_694__CA,ES,One-step,0.2 < CV ≤ 0.3,4,5.967811107635498,6.228667259216309,0.8744675517082214,6.723553657531738,28.789297103881836
FOODS_3_555__CA,ES,One-step,0.2 < CV ≤ 0.3,5,9.11241626739502,12.551852226257324,0.8518776893615723,11.362098693847656,65.73460388183594
FOODS_3_694__WI,ES,One-step,0.2 < CV ≤ 0.3,5,9.760673522949219,13.073801040649414,0.8682082295417786,12.938979148864746,69.03227996826172
FOODS_3_377__CA,ES,One-step,0.2 < CV ≤ 0.3,5,8.787378311157227,10.621047019958496,0.8798626065254211,4.329461097717285,24.48334312438965
FOODS_3_080__CA,ES,One-step,0.2 < CV ≤ 0.3,5,10.557778358459473,11.334146499633789,0.8712199330329895,7.17971134185791,37.84968948364258
FOODS_3_694__TX,ES,One-step,0.2 < CV ≤ 0.3,5,8.17116928100586,11.348407745361328,0.8504418134689331,8.147457122802734,47.82345962524414
FOODS_3_042__WI,ES,One-step,0.2 < CV ≤ 0.3,5,9.759916305541992,12.32214069366455,0.8558943271636963,4.306939125061035,25.800926208496094
FOODS_3_586__CA,ES,One-step,0.2 < CV ≤ 0.3,5,8.450846672058105,11.303189277648926,0.8664957284927368,23.33332633972168,125.70601654052734
FOODS_3_586__TX,ES,One-step,0.2 < CV ≤ 0.3,5,8.97474193572998,14.483467102050781,0.8621149063110352,31.22948455810547,175.83676147460938
FOODS_3_377__TX,ES,One-step,0.2 < CV ≤ 0.3,5,9.06234073638916,12.548938751220703,0.8741508722305298,11.52475643157959,63.76742172241211
FOODS_3_099__CA,ES,One-step,0.2 < CV ≤ 0.3,5,7.608628273010254,10.70942497253418,0.8746678233146667,6.253308296203613,36.30847930908203
FOODS_3_226__WI,ES,One-step,0.2 < CV ≤ 0.3,5,9.776107788085938,13.303230285644531,0.8747755885124207,16.976768493652344,91.78666687011719
FOODS_3_694__CA,ES,One-step,0.2 < CV ≤ 0.3,5,9.376180648803711,11.575539588928223,0.8572865724563599,6.75228214263916,39.56016159057617
FOODS_3_555__CA,ES,One-step,0.2 < CV ≤ 0.3,6,11.530344009399414,15.974207878112793,0.8588192462921143,10.068001747131348,74.82746887207031
FOODS_3_694__WI,ES,One-step,0.2 < CV ≤ 0.3,6,12.823577880859375,17.945178985595703,0.8659139275550842,12.299189567565918,82.73930358886719
FOODS_3_377__CA,ES,One-step,0.2 < CV ≤ 0.3,6,11.11751651763916,14.617077827453613,0.8772493004798889,4.201462268829346,29.77627944946289
FOODS_3_080__CA,ES,One-step,0.2 < CV ≤ 0.3,6,13.251974105834961,15.128589630126953,0.8748638033866882,6.80940580368042,45.066566467285156
FOODS_3_694__TX,ES,One-step,0.2 < CV ≤ 0.3,6,10.243395805358887,13.304261207580566,0.8583688139915466,7.105612754821777,52.964111328125
FOODS_3_042__WI,ES,One-step,0.2 < CV ≤ 0.3,6,11.97685432434082,16.68120574951172,0.8634107708930969,3.878894567489624,30.226654052734375
FOODS_3_586__CA,ES,One-step,0.2 < CV ≤ 0.3,6,11.423511505126953,14.484469413757324,0.8646877408027649,21.426603317260742,145.4475860595703
FOODS_3_586__TX,ES,One-step,0.2 < CV ≤ 0.3,6,11.859107971191406,18.529857635498047,0.8645817041397095,27.860130310058594,200.79644775390625
FOODS_3_377__TX,ES,One-step,0.2 < CV ≤ 0.3,6,11.667743682861328,17.249160766601562,0.8777462244033813,10.601078033447266,74.55735778808594
FOODS_3_099__CA,ES,One-step,0.2 < CV ≤ 0.3,6,9.780656814575195,16.53367042541504,0.874687135219574,5.872955799102783,45.45234298706055
FOODS_3_226__WI,ES,One-step,0.2 < CV ≤ 0.3,6,12.896474838256836,18.00320816040039,0.8741422295570374,15.886435508728027,107.83758544921875
FOODS_3_694__CA,ES,One-step,0.2 < CV ≤ 0.3,6,12.14233684539795,15.046854972839355,0.8580893874168396,6.30483341217041,46.91999053955078
FOODS_3_555__CA,ES,One-step,0.2 < CV ≤ 0.3,7,13.09748649597168,18.72063446044922,0.8731667995452881,9.318171501159668,82.03192138671875
FOODS_3_694__WI,ES,One-step,0.2 < CV ≤ 0.3,7,14.544307708740234,20.540748596191406,0.8767626881599426,11.61888599395752,91.91191864013672
FOODS_3_377__CA,ES,One-step,0.2 < CV ≤ 0.3,7,13.283535957336426,20.401195526123047,0.8820314407348633,4.101718425750732,34.92591094970703
FOODS_3_080__CA,ES,One-step,0.2 < CV ≤ 0.3,7,15.240426063537598,16.66674041748047,0.8842563033103943,6.06481409072876,48.565345764160156
FOODS_3_694__TX,ES,One-step,0.2 < CV ≤ 0.3,7,11.791062355041504,14.789933204650879,0.8730182647705078,6.679262161254883,58.897216796875
FOODS_3_042__WI,ES,One-step,0.2 < CV ≤ 0.3,7,14.091960906982422,19.631263732910156,0.873913049697876,3.59773588180542,33.739261627197266
FOODS_3_586__CA,ES,One-step,0.2 < CV ≤ 0.3,7,12.773187637329102,15.29829216003418,0.8791764974594116,19.47976303100586,153.3791961669922
FOODS_3_586__TX,ES,One-step,0.2 < CV ≤ 0.3,7,13.398870468139648,20.820384979248047,0.8777057528495789,25.45962905883789,217.58604431152344
FOODS_3_377__TX,ES,One-step,0.2 < CV ≤ 0.3,7,13.528274536132812,20.75689697265625,0.8835487961769104,10.053906440734863,84.210693359375
FOODS_3_099__CA,ES,One-step,0.2 < CV ≤ 0.3,7,11.472055435180664,20.559694290161133,0.878445029258728,5.6525163650512695,51.94057083129883
FOODS_3_226__WI,ES,One-step,0.2 < CV ≤ 0.3,7,14.73918628692627,21.56166648864746,0.8846598863601685,14.944783210754395,118.75489807128906
FOODS_3_694__CA,ES,One-step,0.2 < CV ≤ 0.3,7,13.910470008850098,17.342830657958984,0.8746566772460938,5.60457181930542,50.27556228637695
FOODS_3_555__CA,ES,One-step,0.2 < CV ≤ 0.3,8,14.422430992126465,23.615331649780273,0.883329451084137,9.43687915802002,95.6432113647461
FOODS_3_694__WI,ES,One-step,0.2 < CV ≤ 0.3,8,16.236154556274414,24.35917091369629,0.8833780288696289,11.574772834777832,105.3897476196289
FOODS_3_377__CA,ES,One-step,0.2 < CV ≤ 0.3,8,15.2888765335083,26.13558006286621,0.8841477632522583,4.226227283477783,41.42500686645508
FOODS_3_080__CA,ES,One-step,0.2 < CV ≤ 0.3,8,16.618024826049805,22.432912826538086,0.8900856971740723,6.42584753036499,58.16563415527344
FOODS_3_694__TX,ES,One-step,0.2 < CV ≤ 0.3,8,13.146103858947754,18.764066696166992,0.8783582448959351,6.782465934753418,68.4267578125
FOODS_3_042__WI,ES,One-step,0.2 < CV ≤ 0.3,8,15.48381233215332,25.134798049926758,0.882361650466919,3.701167106628418,39.574378967285156
FOODS_3_586__CA,ES,One-step,0.2 < CV ≤ 0.3,8,13.363595008850098,18.646318435668945,0.8904422521591187,19.78080177307129,178.3639373779297
FOODS_3_586__TX,ES,One-step,0.2 < CV ≤ 0.3,8,14.78265380859375,24.246723175048828,0.8861062526702881,25.54962730407715,245.81027221679688
FOODS_3_377__TX,ES,One-step,0.2 < CV ≤ 0.3,8,15.108360290527344,26.760133743286133,0.8907636404037476,9.871285438537598,96.16360473632812
FOODS_3_099__CA,ES,One-step,0.2 < CV ≤ 0.3,8,12.72761344909668,23.810701370239258,0.8878381848335266,5.527511119842529,58.33180236816406
FOODS_3_226__WI,ES,One-step,0.2 < CV ≤ 0.3,8,16.76509666442871,26.400074005126953,0.8902435898780823,15.293928146362305,137.50399780273438
FOODS_3_694__CA,ES,One-step,0.2 < CV ≤ 0.3,8,14.991336822509766,23.533130645751953,0.8822561502456665,5.7894062995910645,59.62312698364258
FOODS_3_555__CA,ES,One-step,0.2 < CV ≤ 0.3,9,16.429256439208984,33.178077697753906,0.888821542263031,9.723414421081543,114.91554260253906
FOODS_3_694__WI,ES,One-step,0.2 < CV ≤ 0.3,9,18.64910888671875,30.772924423217773,0.8830049633979797,12.514921188354492,127.42202758789062
FOODS_3_377__CA,ES,One-step,0.2 < CV ≤ 0.3,9,17.06731605529785,32.545257568359375,0.886587917804718,4.263774871826172,48.054901123046875
FOODS_3_080__CA,ES,One-step,0.2 < CV ≤ 0.3,9,19.92609977722168,29.73465919494629,0.8871178030967712,6.608793258666992,68.4405288696289
FOODS_3_694__TX,ES,One-step,0.2 < CV ≤ 0.3,9,14.221211433410645,26.818735122680664,0.8794412016868591,7.224323272705078,83.52116394042969
FOODS_3_042__WI,ES,One-step,0.2 < CV ≤ 0.3,9,17.75442123413086,35.2071418762207,0.8816866278648376,3.9405391216278076,47.899105072021484
FOODS_3_586__CA,ES,One-step,0.2 < CV ≤ 0.3,9,15.362088203430176,26.51282501220703,0.8889785408973694,21.34332847595215,220.4829559326172
FOODS_3_586__TX,ES,One-step,0.2 < CV ≤ 0.3,9,16.39824676513672,31.467769622802734,0.8929159045219421,26.466079711914062,289.0557861328125
FOODS_3_377__TX,ES,One-step,0.2 < CV ≤ 0.3,9,16.36134910583496,34.25849151611328,0.8917151689529419,10.606679916381836,116.04297637939453
FOODS_3_099__CA,ES,One-step,0.2 < CV ≤ 0.3,9,14.433259963989258,30.60578155517578,0.8904106020927429,5.516839504241943,69.06342315673828
FOODS_3_226__WI,ES,One-step,0.2 < CV ≤ 0.3,9,18.542604446411133,35.35144805908203,0.888452410697937,16.570188522338867,167.5668487548828
FOODS_3_694__CA,ES,One-step,0.2 < CV ≤ 0.3,9,16.884368896484375,33.11629104614258,0.887072741985321,5.978673458099365,72.04095458984375
FOODS_3_555__CA,ES,One-step,0.2 < CV ≤ 0.3,10,19.11794662475586,41.434608459472656,0.8857898712158203,9.868518829345703,134.31875610351562
FOODS_3_694__WI,ES,One-step,0.2 < CV ≤ 0.3,10,22.451984405517578,44.48097610473633,0.8739644289016724,13.254218101501465,155.46414184570312
FOODS_3_377__CA,ES,One-step,0.2 < CV ≤ 0.3,10,20.15369415283203,42.588462829589844,0.8871333003044128,4.1001973152160645,55.518096923828125
FOODS_3_080__CA,ES,One-step,0.2 < CV ≤ 0.3,10,23.579418182373047,37.647708892822266,0.8839335441589355,6.724390029907227,79.78521728515625
FOODS_3_694__TX,ES,One-step,0.2 < CV ≤ 0.3,10,16.245317459106445,35.09215545654297,0.8773286938667297,7.271763324737549,99.1510238647461
FOODS_3_042__WI,ES,One-step,0.2 < CV ≤ 0.3,10,20.30573272705078,45.21708297729492,0.8793694376945496,3.879155158996582,55.62211990356445
FOODS_3_586__CA,ES,One-step,0.2 < CV ≤ 0.3,10,17.986621856689453,33.78817367553711,0.8869443535804749,21.740585327148438,262.7130126953125
FOODS_3_586__TX,ES,One-step,0.2 < CV ≤ 0.3,10,18.87055778503418,42.20685577392578,0.8865877985954285,28.177654266357422,355.9346618652344
FOODS_3_377__TX,ES,One-step,0.2 < CV ≤ 0.3,10,18.92616844177246,43.41276168823242,0.8900133371353149,10.856534004211426,135.91802978515625
FOODS_3_099__CA,ES,One-step,0.2 < CV ≤ 0.3,10,16.825950622558594,39.46691131591797,0.8893648982048035,5.481273174285889,80.14622497558594
FOODS_3_226__WI,ES,One-step,0.2 < CV ≤ 0.3,10,22.21215057373047,46.07722854614258,0.8806833028793335,17.416322708129883,204.29681396484375
FOODS_3_694__CA,ES,One-step,0.2 < CV ≤ 0.3,10,19.98833656311035,44.558128356933594,0.8816385269165039,6.141390323638916,86.2779312133789
FOODS_2_181__TX,ES,One-step,0.3 < CV ≤ 0.4,2,2.092863082885742,1.0287023782730103,0.8829641938209534,4.8384623527526855,10.200132369995117
FOODS_3_377__WI,ES,One-step,0.3 < CV ≤ 0.4,2,2.395867347717285,1.2306371927261353,0.8808305859565735,2.794339179992676,5.716838359832764
FOODS_3_714__CA,ES,One-step,0.3 < CV ≤ 0.4,2,1.5947171449661255,1.1639260053634644,0.8788666129112244,12.772260665893555,25.697057723999023
FOODS_3_697__CA,ES,One-step,0.3 < CV ≤ 0.4,2,2.1950643062591553,1.2975596189498901,0.8824853897094727,5.000757217407227,10.100895881652832
FOODS_3_080__TX,ES,One-step,0.3 < CV ≤ 0.4,2,2.242931604385376,1.1163477897644043,0.9060598015785217,3.997703790664673,8.068922996520996
FOODS_3_499__CA,ES,One-step,0.3 < CV ≤ 0.4,2,1.4401118755340576,0.7288240790367126,0.8880553245544434,8.814910888671875,18.380844116210938
HOUSEHOLD_1_110__CA,ES,One-step,0.3 < CV ≤ 0.4,2,1.5595192909240723,2.2066776752471924,0.8937678337097168,5.84002161026001,17.276979446411133
FOODS_3_288__CA,ES,One-step,0.3 < CV ≤ 0.4,2,1.3654032945632935,1.9709268808364868,0.8915345668792725,10.969433784484863,33.08085632324219
FOODS_3_252__CA,ES,One-step,0.3 < CV ≤ 0.4,2,1.550871729850769,1.1220487356185913,0.8844400644302368,20.28982162475586,40.3750114440918
HOUSEHOLD_1_110__TX,ES,One-step,0.3 < CV ≤ 0.4,2,1.586094617843628,2.1177399158477783,0.8880912661552429,4.862961292266846,14.521198272705078
FOODS_3_228__CA,ES,One-step,0.3 < CV ≤ 0.4,2,1.9567171335220337,1.0415953397750854,0.8924279808998108,3.4325857162475586,6.899623870849609
HOUSEHOLD_1_429__CA,ES,One-step,0.3 < CV ≤ 0.4,2,1.843398094177246,1.9912315607070923,0.8808788657188416,3.468946695327759,9.264641761779785
FOODS_3_555__TX,ES,One-step,0.3 < CV ≤ 0.4,2,2.0854380130767822,1.4648655652999878,0.8962092995643616,12.704776763916016,25.413166046142578
FOODS_3_252__TX,ES,One-step,0.3 < CV ≤ 0.4,2,1.6883654594421387,1.2329591512680054,0.8828573226928711,20.190553665161133,40.69867706298828
FOODS_3_739__CA,ES,One-step,0.3 < CV ≤ 0.4,2,1.416394829750061,2.0692408084869385,0.8901649713516235,9.783130645751953,29.94243812561035
FOODS_3_477__TX,ES,One-step,0.3 < CV ≤ 0.4,2,2.404881715774536,1.2958670854568481,0.8744145631790161,2.110229253768921,4.440598011016846
FOODS_3_458__CA,ES,One-step,0.3 < CV ≤ 0.4,2,2.2005887031555176,1.2040822505950928,0.891200840473175,4.389101028442383,8.910534858703613
HOUSEHOLD_1_429__TX,ES,One-step,0.3 < CV ≤ 0.4,2,2.2735133171081543,1.2520731687545776,0.8819513320922852,2.52573561668396,5.51786994934082
FOODS_3_226__TX,ES,One-step,0.3 < CV ≤ 0.4,2,2.0273077487945557,1.237493634223938,0.8919875621795654,5.868844509124756,11.699759483337402
FOODS_2_181__TX,ES,One-step,0.3 < CV ≤ 0.4,3,3.4337050914764404,2.75410795211792,0.8728917837142944,5.264216899871826,17.22997283935547
FOODS_3_377__WI,ES,One-step,0.3 < CV ≤ 0.4,3,4.217724800109863,3.060422658920288,0.8674135804176331,3.013812303543091,9.690442085266113
FOODS_3_714__CA,ES,One-step,0.3 < CV ≤ 0.4,3,2.8257715702056885,3.1463623046875,0.8615045547485352,14.55954647064209,44.90327453613281
FOODS_3_697__CA,ES,One-step,0.3 < CV ≤ 0.4,3,3.993288278579712,3.2478153705596924,0.8650271892547607,5.607497692108154,17.42514419555664
FOODS_3_080__TX,ES,One-step,0.3 < CV ≤ 0.4,3,4.015343189239502,2.878959894180298,0.8912943005561829,4.463572978973389,13.735730171203613
FOODS_3_499__CA,ES,One-step,0.3 < CV ≤ 0.4,3,2.3041861057281494,2.003526449203491,0.8739500045776367,10.025362014770508,32.50224304199219
HOUSEHOLD_1_110__CA,ES,One-step,0.3 < CV ≤ 0.4,3,2.61869740486145,5.088187217712402,0.8765043616294861,6.591392993927002,29.010604858398438
FOODS_3_288__CA,ES,One-step,0.3 < CV ≤ 0.4,3,2.210667848587036,4.78239631652832,0.8772342205047607,12.116901397705078,55.15913391113281
FOODS_3_252__CA,ES,One-step,0.3 < CV ≤ 0.4,3,2.751530885696411,3.0373690128326416,0.8669947981834412,23.525129318237305,71.94046020507812
HOUSEHOLD_1_110__TX,ES,One-step,0.3 < CV ≤ 0.4,3,2.356395959854126,4.472235202789307,0.8802105784416199,5.277772426605225,23.428955078125
FOODS_3_228__CA,ES,One-step,0.3 < CV ≤ 0.4,3,3.2893710136413574,2.5715014934539795,0.8775807023048401,3.815160036087036,11.777318000793457
HOUSEHOLD_1_429__CA,ES,One-step,0.3 < CV ≤ 0.4,3,3.211803913116455,4.74111795425415,0.8633001446723938,3.892136573791504,15.834733963012695
FOODS_3_555__TX,ES,One-step,0.3 < CV ≤ 0.4,3,3.788707733154297,3.7737815380096436,0.8787798881530762,14.64093017578125,44.349884033203125
FOODS_3_252__TX,ES,One-step,0.3 < CV ≤ 0.4,3,2.8199872970581055,3.205036163330078,0.8696000576019287,22.959030151367188,71.21343994140625
FOODS_3_739__CA,ES,One-step,0.3 < CV ≤ 0.4,3,2.2668726444244385,4.980626106262207,0.8776684999465942,10.883244514465332,50.10625076293945
FOODS_3_477__TX,ES,One-step,0.3 < CV ≤ 0.4,3,3.822693109512329,2.9625320434570312,0.8660276532173157,2.1830673217773438,7.448642253875732
FOODS_3_458__CA,ES,One-step,0.3 < CV ≤ 0.4,3,3.545548439025879,2.8119137287139893,0.8821985721588135,4.785898685455322,15.09119987487793
HOUSEHOLD_1_429__TX,ES,One-step,0.3 < CV ≤ 0.4,3,3.6379764080047607,2.753887891769409,0.8715811371803284,2.6304311752319336,9.020089149475098
FOODS_3_226__TX,ES,One-step,0.3 < CV ≤ 0.4,3,3.560152530670166,3.2666985988616943,0.8812403082847595,6.338407039642334,19.573196411132812
FOODS_2_181__TX,ES,One-step,0.3 < CV ≤ 0.4,4,5.224206447601318,5.862802028656006,0.8599581122398376,5.366494655609131,25.5721378326416
FOODS_3_377__WI,ES,One-step,0.3 < CV ≤ 0.4,4,6.092176914215088,5.730664253234863,0.8624271154403687,2.9376089572906494,13.56412410736084
FOODS_3_714__CA,ES,One-step,0.3 < CV ≤ 0.4,4,4.992672920227051,6.958354949951172,0.8442091941833496,15.348603248596191,69.77359008789062
FOODS_3_697__CA,ES,One-step,0.3 < CV ≤ 0.4,4,6.476897716522217,7.295533657073975,0.8481445908546448,5.858989715576172,26.25484848022461
FOODS_3_080__TX,ES,One-step,0.3 < CV ≤ 0.4,4,5.669236660003662,4.823580741882324,0.887545645236969,4.594395637512207,19.442066192626953
FOODS_3_499__CA,ES,One-step,0.3 < CV ≤ 0.4,4,3.796210289001465,4.503915786743164,0.8562536239624023,10.571039199829102,49.14448928833008
HOUSEHOLD_1_110__CA,ES,One-step,0.3 < CV ≤ 0.4,4,4.082557678222656,9.164534568786621,0.8597960472106934,6.945800304412842,42.289878845214844
FOODS_3_288__CA,ES,One-step,0.3 < CV ≤ 0.4,4,3.2678933143615723,8.921788215637207,0.8641141653060913,12.784104347229004,80.8815689086914
FOODS_3_252__CA,ES,One-step,0.3 < CV ≤ 0.4,4,5.244951248168945,7.167989730834961,0.8414754867553711,25.3438777923584,112.85515594482422
HOUSEHOLD_1_110__TX,ES,One-step,0.3 < CV ≤ 0.4,4,3.4655191898345947,8.146784782409668,0.8679863810539246,5.488831043243408,34.08244705200195
FOODS_3_228__CA,ES,One-step,0.3 < CV ≤ 0.4,4,5.219532012939453,5.4687628746032715,0.8626359701156616,4.0695672035217285,17.653932571411133
HOUSEHOLD_1_429__CA,ES,One-step,0.3 < CV ≤ 0.4,4,5.084988594055176,8.827316284179688,0.8485100865364075,3.877089023590088,22.87012481689453
FOODS_3_555__TX,ES,One-step,0.3 < CV ≤ 0.4,4,6.070666313171387,7.364528179168701,0.8659064173698425,15.652865409851074,66.47894287109375
FOODS_3_252__TX,ES,One-step,0.3 < CV ≤ 0.4,4,5.02594518661499,7.174154281616211,0.8505150079727173,24.358983993530273,109.3935546875
FOODS_3_739__CA,ES,One-step,0.3 < CV ≤ 0.4,4,3.2080841064453125,9.726361274719238,0.8732671141624451,11.107719421386719,73.46588134765625
FOODS_3_477__TX,ES,One-step,0.3 < CV ≤ 0.4,4,5.851387023925781,5.6775336265563965,0.8607259392738342,2.130110502243042,10.488896369934082
FOODS_3_458__CA,ES,One-step,0.3 < CV ≤ 0.4,4,5.328117847442627,5.556648254394531,0.8722612857818604,4.943445205688477,22.18918800354004
HOUSEHOLD_1_429__TX,ES,One-step,0.3 < CV ≤ 0.4,4,5.199051380157471,5.364538669586182,0.8684492707252502,2.661426067352295,12.99962043762207
FOODS_3_226__TX,ES,One-step,0.3 < CV ≤ 0.4,4,5.6756510734558105,7.052721977233887,0.86622154712677,6.809296607971191,29.888599395751953
FOODS_2_181__TX,ES,One-step,0.3 < CV ≤ 0.4,5,7.277891159057617,9.378116607666016,0.8548671007156372,5.199078559875488,33.52677536010742
FOODS_3_377__WI,ES,One-step,0.3 < CV ≤ 0.4,5,7.891793251037598,9.121612548828125,0.8605687618255615,2.8862287998199463,17.902095794677734
FOODS_3_714__CA,ES,One-step,0.3 < CV ≤ 0.4,5,7.928737640380859,12.11551570892334,0.8309652805328369,13.382448196411133,91.73571014404297
FOODS_3_697__CA,ES,One-step,0.3 < CV ≤ 0.4,5,9.773839950561523,13.101056098937988,0.8349696397781372,5.357021331787109,34.734588623046875
FOODS_3_080__TX,ES,One-step,0.3 < CV ≤ 0.4,5,7.934909820556641,8.286576271057129,0.8791500329971313,4.790058612823486,26.309823989868164
FOODS_3_499__CA,ES,One-step,0.3 < CV ≤ 0.4,5,5.577428340911865,7.969693183898926,0.8423256278038025,10.399619102478027,66.48635864257812
HOUSEHOLD_1_110__CA,ES,One-step,0.3 < CV ≤ 0.4,5,5.99072265625,14.36756706237793,0.8518710136413574,6.483305931091309,54.312049865722656
FOODS_3_288__CA,ES,One-step,0.3 < CV ≤ 0.4,5,5.031701564788818,14.67917251586914,0.8568009734153748,11.786458015441895,105.71110534667969
FOODS_3_252__CA,ES,One-step,0.3 < CV ≤ 0.4,5,8.218428611755371,12.773463249206543,0.8301486968994141,22.450979232788086,150.2837677001953
HOUSEHOLD_1_110__TX,ES,One-step,0.3 < CV ≤ 0.4,5,4.845840930938721,12.66384506225586,0.8618224263191223,5.207192897796631,43.97568130493164
FOODS_3_228__CA,ES,One-step,0.3 < CV ≤ 0.4,5,7.780422687530518,9.928864479064941,0.8544953465461731,3.9054510593414307,23.247814178466797
HOUSEHOLD_1_429__CA,ES,One-step,0.3 < CV ≤ 0.4,5,6.851175785064697,13.280841827392578,0.8464332222938538,3.543081045150757,28.941743850708008
FOODS_3_555__TX,ES,One-step,0.3 < CV ≤ 0.4,5,9.650853157043457,12.550278663635254,0.8546621799468994,15.253226280212402,88.63985443115234
FOODS_3_252__TX,ES,One-step,0.3 < CV ≤ 0.4,5,7.9999260902404785,12.569911003112793,0.837471067905426,21.933269500732422,144.37722778320312
FOODS_3_739__CA,ES,One-step,0.3 < CV ≤ 0.4,5,4.891188144683838,18.023637771606445,0.8616951107978821,10.65753173828125,100.1267318725586
FOODS_3_477__TX,ES,One-step,0.3 < CV ≤ 0.4,5,7.6265740394592285,8.868667602539062,0.8638061285018921,2.0355799198150635,13.503484725952148
FOODS_3_458__CA,ES,One-step,0.3 < CV ≤ 0.4,5,7.273800849914551,9.355713844299316,0.8663022518157959,4.764358043670654,29.123796463012695
HOUSEHOLD_1_429__TX,ES,One-step,0.3 < CV ≤ 0.4,5,6.964478969573975,8.671072959899902,0.8641101717948914,2.576920986175537,17.065141677856445
FOODS_3_226__TX,ES,One-step,0.3 < CV ≤ 0.4,5,8.568948745727539,13.088644027709961,0.8558938503265381,6.621018886566162,40.35536575317383
FOODS_2_181__TX,ES,One-step,0.3 < CV ≤ 0.4,6,9.035918235778809,13.047452926635742,0.8627889752388,4.6948771476745605,39.39519119262695
FOODS_3_377__WI,ES,One-step,0.3 < CV ≤ 0.4,6,9.74173355102539,12.729021072387695,0.8615593314170837,2.7233150005340576,21.723020553588867
FOODS_3_714__CA,ES,One-step,0.3 < CV ≤ 0.4,6,10.22870922088623,16.67226219177246,0.8392964601516724,11.787673950195312,108.2121810913086
FOODS_3_697__CA,ES,One-step,0.3 < CV ≤ 0.4,6,11.83537483215332,14.128997802734375,0.8448116183280945,4.61011266708374,37.91807174682617
FOODS_3_080__TX,ES,One-step,0.3 < CV ≤ 0.4,6,9.919170379638672,11.469200134277344,0.8779658079147339,4.632063388824463,32.08660125732422
FOODS_3_499__CA,ES,One-step,0.3 < CV ≤ 0.4,6,6.950841903686523,9.972726821899414,0.8509249687194824,9.358573913574219,78.55391693115234
HOUSEHOLD_1_110__CA,ES,One-step,0.3 < CV ≤ 0.4,6,7.150787353515625,17.845216751098633,0.8631848692893982,5.645063877105713,60.9029655456543
FOODS_3_288__CA,ES,One-step,0.3 < CV ≤ 0.4,6,6.325931072235107,20.6210994720459,0.8625559210777283,10.192569732666016,123.13517761230469
